name,image_file,lat1,lon1,x1,y1,lat2,lon2,x2,y2,minLat,maxLat,minLon,maxLon
Mumbai South-Mid,assets/mumbai mid.png,18.976573,72.832082,501,795,19.019962,72.854073,789,195,18.972213,19.032678,72.79901,72.87635
Mumbai Mid,assets/mumbai mid-mid.png,19.040555,72.846527,466,640,19.065826,72.879089,890,294,19.028635,19.080965,72.816709,72.892512
Mumbai Mid overview 1Km,assets/mumbai mid overview 1Km.png,18.951967,72.818546,310,862,19.027674,72.891949,790,337,18.95097,19.070741,72.796725,72.936366
Mumbai South,assets/mumbai south.png,18.962932,72.810522,380,138,18.92011,72.829996,607,671,18.913715,18.97656,72.78633,72.85605
Mumbai upper Mid overview 1Km,assets/mumbai upper mid overview 1Km.png,19.027657,72.891791,634,655,19.100322,72.844286,322,155,18.995706,19.12119,19.001758,72.961716
Mumbai overview 3Km,assets/mumbai overview 3Km.png,18.939364,72.792622,117,700,19.0594,72.96169,670,286,18.894719,19.132109,72.779244,72.986939
Mumbai eastern mid,assets/mumbai mid eastern.png,19.078724,72.897227,478,193,19.0517,72.869307,115,570,19.037294,19.091403,72.861863,72.938697
Mumbai overview near airport,assets/mumbai mid overview near airport.png,19.08109,72.841653,245,686,19.111016,72.928304,811,478,19.074735,19.178356,19.137499,72.947693
Mumbai goregaon,assets/mumbai goregaon.png,19.14977,72.850304,550,488,19.152762,72.835865,361,457,19.11701,19.181545,72.80792,72.88564
Mumbai Andheri - Jogeshwari,assets/mumbai andheri.png,19.103738,72.88796,938,630,19.11601,72.856584,525,458,19.091096,19.146847,72.816062,72.898256
Mumbai Malabar hill/ Colaba,assets/mumbai colaba.png,18.939771,72.835768,696,239,18.951613,72.818689,463,77,18.8942,18.956461,18.953177,72.855188
Mumbai Map at 500m near deonar,assets/Mumbai 500m deonar.png,19.04055,72.846531,240,338,19.079184,72.897632,573,69,19.010084,19.082869,72.813642,72.955867
Map map at 500m lower parel,assets/Map map at 500m lower parel.png,18.98238,72.824075,284,535,19.01874,72.843589,501,83,18.951247,19.024839,72.804376,72.882905
Map 500m kurla vikroli,assets/map 500 kurla vikroli.png,19.064795,72.878659,204,644,19.110628,72.928121,782,76,19.045807,19.115252,72.862062,72.939595
mumbai overview of lower parel till chuna bhatti,assets/overview lower parel till chunna batti.png,19.019427,72.844146,401,493,19.054585,72.840734,373,57,18.994822,19.057705,72.811032,72.908726
overview near sanjay gandhi,assets/sanjay gandhi overview.png,19.110633,72.928124,708,722,19.164597,72.849676,194,349,19.099831,19.213356,72.823664,72.957454
long horizontal overview,assets/long horizontal overview.png,19.065995,72.880371,774,241,19.029129,72.847014,389,703,19.023769,19.081303,72.81429,72.950896
Thane 500m ,assets/thane 500m.png,19.185955,72.975263,535,690,19.188619,73.042464,1300,662,19.181945,19.241401,72.941626,73.045061
long horizontal view from worli to navi mumbai,assets/worli till navi mumbai full.png,19.007745,72.836287,147,602,19.062603,72.999186,1096,261,19.002428,72.874442,72.811693,73.069347
overview almost,assets/almost complete overview.png,18.998913,72.860784,270,725,19.05959,72.961696,570,536,18.967224,19.220781,72.775749,73.093804
overview from colaba till ulhasnagar-navimumbai but only borivali,assets/everything till borivali- even navi mumbai.png,18.935279,72.827403,130,833,19.18622,72.976551,491,188,18.88976,19.266194,72.763312,73.085436
complete overview till mira-bhayander,assets/colaba-mirabhayander - dombivali and navi mumbai.png,19.064708,72.981117,316,394,19.31863,72.852793,129,2,18.872413,19.3187,72.73465,73.088415
dahisar-jogeshwari,assets/dahisar- jogeshwari.png,19.248912,72.859475,422,159,19.140486,72.831727,260,828,19.131349,19.27587,72.788339,72.905449
borivali-thane,assets/borivali-thane.png,19.186416,72.977263,1148,404,19.119262,72.847261,392,815,19.115967,19.251326,72.7747,73.01255
bhabdup- thane 1KM,assets/Thane-bhandup 1KM.png,19.154068,72.946595,255,591,19.189225,73.043787,809,383,19.127349,19.251072,72.90381,73.05733
